Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_Per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
IN-100424,9/28/2025,India,P3002,Blender Pro,Home Appliances,120,10,85,5,Credit Card,46-55,Male,Bangalore,Rep 7
IN-100425,10/4/2025,India,P2004,Spices Pack,Grocery,9,8,4,0,Cash,46-55,Male,Bangalore,Rep 9
IN-100426,11/24/2025,India,P2004,Spices Pack,Grocery,9,1,4,10,Mobile Payment,36-45,Male,Bangalore,Rep 4
IN-100427,12/21/2025,India,P1003,Wireless Earbuds,Electronics,150,1,95,0,Credit Card,18-25,Female,Mumbai,Rep 12
IN-100428,12/3/2025,India,P1003,Wireless Earbuds,Electronics,150,5,95,5,Mobile Payment,36-45,Female,Mumbai,Rep 9
IN-100429,11/20/2025,India,P3001,Microwave Oven,Home Appliances,220,8,165,10,Cash,26-35,Female,Mumbai,Rep 10
IN-100430,3/8/2025,India,P4001,Skincare Kit,Personal Care,50,4,28,5,Credit Card,18-25,Male,Delhi,Rep 5
IN-100431,12/4/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,0,Mobile Payment,36-45,Male,Mumbai,Rep 4
IN-100432,5/20/2025,India,P1001,Smartphone X,Electronics,800,5,620,5,Debit Card,36-45,Female,Delhi,Rep 1
IN-100433,2/21/2025,India,P2004,Spices Pack,Grocery,9,5,4,10,Mobile Payment,36-45,Female,Mumbai,Rep 8
IN-100434,1/17/2025,India,P3002,Blender Pro,Home Appliances,120,3,85,0,Mobile Payment,18-25,Male,Mumbai,Rep 14
IN-100435,10/30/2025,India,P4002,Hair Trimmer,Personal Care,35,10,20,15,Cash,36-45,Female,Delhi,Rep 7
IN-100436,1/19/2025,India,P4002,Hair Trimmer,Personal Care,35,8,20,10,Credit Card,26-35,Male,Bangalore,Rep 13
IN-100437,1/23/2025,India,P1002,Laptop Air,Electronics,1100,3,880,15,Credit Card,46-55,Male,Bangalore,Rep 14
IN-100438,1/10/2025,India,P4001,Skincare Kit,Personal Care,50,2,28,10,Credit Card,36-45,Male,Mumbai,Rep 5
IN-100439,6/4/2025,India,P4002,Hair Trimmer,Personal Care,35,9,20,10,Mobile Payment,26-35,Female,Bangalore,Rep 15
IN-100440,8/24/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,0,Mobile Payment,26-35,Female,Bangalore,Rep 17
IN-100441,11/19/2025,India,P1003,Wireless Earbuds,Electronics,150,7,95,10,Debit Card,18-25,Female,Delhi,Rep 19
IN-100442,9/21/2025,India,P2003,Organic Honey,Grocery,15,10,9,10,Debit Card,46-55,Female,Bangalore,Rep 6
IN-100443,12/26/2025,India,P1001,Smartphone X,Electronics,800,4,620,15,Credit Card,26-35,Female,Mumbai,Rep 18
IN-100444,5/16/2025,India,P3001,Microwave Oven,Home Appliances,220,7,165,0,Credit Card,18-25,Male,Bangalore,Rep 9
IN-100445,10/13/2025,India,P4001,Skincare Kit,Personal Care,50,9,28,0,Debit Card,18-25,Female,Delhi,Rep 6
IN-100446,8/23/2025,India,P2004,Spices Pack,Grocery,9,1,4,0,Debit Card,18-25,Male,Mumbai,Rep 20
IN-100447,10/19/2025,India,P2004,Spices Pack,Grocery,9,4,4,15,Debit Card,36-45,Female,Delhi,Rep 15
IN-100448,6/16/2025,India,P4002,Hair Trimmer,Personal Care,35,7,20,15,Mobile Payment,18-25,Female,Bangalore,Rep 14
IN-100449,11/5/2025,India,P2004,Spices Pack,Grocery,9,4,4,5,Mobile Payment,18-25,Female,Mumbai,Rep 13
IN-100450,7/11/2025,India,P2004,Spices Pack,Grocery,9,3,4,5,Debit Card,18-25,Female,Delhi,Rep 16
IN-100451,3/28/2025,India,P1002,Laptop Air,Electronics,1100,10,880,15,Mobile Payment,46-55,Male,Mumbai,Rep 16
IN-100452,6/25/2025,India,P4002,Hair Trimmer,Personal Care,35,5,20,10,Cash,26-35,Male,Mumbai,Rep 6
IN-100453,7/5/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,0,Debit Card,36-45,Female,Delhi,Rep 20
IN-100454,8/1/2025,India,P4001,Skincare Kit,Personal Care,50,8,28,0,Debit Card,18-25,Male,Mumbai,Rep 20
IN-100455,2/11/2025,India,P2003,Organic Honey,Grocery,15,2,9,5,Cash,18-25,Male,Delhi,Rep 14
IN-100456,4/6/2025,India,P4002,Hair Trimmer,Personal Care,35,7,20,15,Cash,18-25,Female,Bangalore,Rep 19
IN-100457,12/2/2025,India,P3002,Blender Pro,Home Appliances,120,5,85,15,Credit Card,36-45,Female,Delhi,Rep 5
IN-100458,6/13/2025,India,P4001,Skincare Kit,Personal Care,50,9,28,15,Cash,46-55,Male,Mumbai,Rep 20
IN-100459,11/9/2025,India,P2004,Spices Pack,Grocery,9,10,4,0,Mobile Payment,26-35,Male,Bangalore,Rep 19
IN-100460,12/18/2025,India,P2004,Spices Pack,Grocery,9,6,4,10,Cash,18-25,Male,Bangalore,Rep 12
IN-100461,7/9/2025,India,P4002,Hair Trimmer,Personal Care,35,3,20,15,Credit Card,36-45,Male,Mumbai,Rep 4
IN-100462,7/7/2025,India,P2003,Organic Honey,Grocery,15,4,9,15,Credit Card,18-25,Male,Delhi,Rep 14
IN-100463,4/10/2025,India,P1002,Laptop Air,Electronics,1100,5,880,15,Mobile Payment,26-35,Male,Bangalore,Rep 14
IN-100464,2/25/2025,India,P1002,Laptop Air,Electronics,1100,4,880,5,Debit Card,18-25,Female,Mumbai,Rep 20
IN-100465,6/24/2025,India,P1003,Wireless Earbuds,Electronics,150,7,95,0,Credit Card,26-35,Female,Mumbai,Rep 3
IN-100466,2/23/2025,India,P1001,Smartphone X,Electronics,800,5,620,5,Cash,46-55,Male,Bangalore,Rep 15
IN-100467,8/6/2025,India,P1002,Laptop Air,Electronics,1100,10,880,15,Debit Card,46-55,Male,Mumbai,Rep 14
IN-100468,4/21/2025,India,P1002,Laptop Air,Electronics,1100,6,880,5,Cash,36-45,Female,Delhi,Rep 1
IN-100469,3/21/2025,India,P4002,Hair Trimmer,Personal Care,35,6,20,10,Cash,36-45,Male,Bangalore,Rep 18
IN-100470,1/19/2025,India,P1002,Laptop Air,Electronics,1100,5,880,0,Cash,46-55,Female,Delhi,Rep 10
IN-100471,3/6/2025,India,P4001,Skincare Kit,Personal Care,50,1,28,5,Debit Card,18-25,Female,Mumbai,Rep 12
IN-100472,5/15/2025,India,P4002,Hair Trimmer,Personal Care,35,10,20,5,Cash,36-45,Female,Mumbai,Rep 9
IN-100473,10/1/2025,India,P3002,Blender Pro,Home Appliances,120,10,85,15,Debit Card,46-55,Male,Bangalore,Rep 19
IN-100474,9/30/2025,India,P1001,Smartphone X,Electronics,800,7,620,15,Mobile Payment,18-25,Male,Mumbai,Rep 4
IN-100475,7/10/2025,India,P2003,Organic Honey,Grocery,15,10,9,15,Mobile Payment,26-35,Male,Delhi,Rep 18
IN-100476,12/10/2025,India,P1001,Smartphone X,Electronics,800,7,620,0,Cash,26-35,Male,Bangalore,Rep 5
IN-100477,7/26/2025,India,P2003,Organic Honey,Grocery,15,2,9,5,Mobile Payment,18-25,Male,Bangalore,Rep 6
IN-100478,6/28/2025,India,P3001,Microwave Oven,Home Appliances,220,5,165,0,Debit Card,18-25,Female,Delhi,Rep 5
IN-100479,12/15/2025,India,P1001,Smartphone X,Electronics,800,10,620,0,Mobile Payment,18-25,Male,Bangalore,Rep 20
IN-100480,11/16/2025,India,P3002,Blender Pro,Home Appliances,120,4,85,5,Debit Card,18-25,Male,Bangalore,Rep 5
IN-100481,8/22/2025,India,P1002,Laptop Air,Electronics,1100,2,880,10,Mobile Payment,36-45,Male,Delhi,Rep 7
IN-100482,5/17/2025,India,P4001,Skincare Kit,Personal Care,50,7,28,5,Credit Card,18-25,Male,Mumbai,Rep 7
IN-100483,8/29/2025,India,P3002,Blender Pro,Home Appliances,120,1,85,5,Debit Card,46-55,Male,Bangalore,Rep 17
IN-100484,5/8/2025,India,P2004,Spices Pack,Grocery,9,7,4,5,Mobile Payment,26-35,Male,Mumbai,Rep 16
IN-100485,4/23/2025,India,P1001,Smartphone X,Electronics,800,4,620,10,Debit Card,46-55,Male,Bangalore,Rep 9
IN-100486,4/22/2025,India,P4001,Skincare Kit,Personal Care,50,8,28,10,Cash,26-35,Female,Bangalore,Rep 18
IN-100487,6/29/2025,India,P2004,Spices Pack,Grocery,9,6,4,15,Cash,46-55,Male,Bangalore,Rep 11
IN-100488,1/18/2025,India,P2004,Spices Pack,Grocery,9,8,4,10,Cash,18-25,Male,Delhi,Rep 7
IN-100489,8/31/2025,India,P1003,Wireless Earbuds,Electronics,150,6,95,15,Cash,36-45,Male,Bangalore,Rep 5
IN-100490,5/10/2025,India,P1003,Wireless Earbuds,Electronics,150,3,95,5,Mobile Payment,18-25,Female,Mumbai,Rep 12
IN-100491,12/21/2025,India,P1003,Wireless Earbuds,Electronics,150,10,95,0,Debit Card,26-35,Female,Delhi,Rep 1
IN-100492,7/25/2025,India,P4002,Hair Trimmer,Personal Care,35,4,20,15,Cash,46-55,Female,Mumbai,Rep 20
IN-100493,1/26/2025,India,P2004,Spices Pack,Grocery,9,7,4,0,Debit Card,26-35,Female,Mumbai,Rep 18
IN-100494,7/12/2025,India,P3001,Microwave Oven,Home Appliances,220,5,165,15,Debit Card,36-45,Male,Delhi,Rep 13
IN-100495,10/15/2025,India,P1003,Wireless Earbuds,Electronics,150,6,95,10,Mobile Payment,36-45,Male,Mumbai,Rep 16
IN-100496,11/22/2025,India,P1002,Laptop Air,Electronics,1100,5,880,0,Credit Card,46-55,Male,Mumbai,Rep 9
IN-100497,12/18/2025,India,P3002,Blender Pro,Home Appliances,120,7,85,5,Mobile Payment,46-55,Male,Bangalore,Rep 2
IN-100498,8/13/2025,India,P3001,Microwave Oven,Home Appliances,220,1,165,15,Cash,36-45,Male,Bangalore,Rep 13
IN-100499,8/16/2025,India,P2004,Spices Pack,Grocery,9,6,4,5,Mobile Payment,36-45,Female,Delhi,Rep 3
